poi_id,poi_name,poi_cate,frame_n_total
296.0,Hong Kong Disneyland,entertainment,98238
300.0,Hong Kong International Airport,transit,9083
598.0,Ocean Park,entertainment,5506
946.0,Victoria Peak,city,3963
451.0,Lantau Island,natural,3841
944.0,Victoria Harbour,city,3752
873.0,The Peak Tram,entertainment,1705
907.0,Tsim Sha Tsui,area,1529
101.0,Central,area,1483
629.0,Po Lin Monastery,religion,1311
580.0,Ngong Ping 360,entertainment,1194
180.0,Disney's Hollywood Hotel,hotel,1177
46.0,Bakehouse (Wan Chai),dining,943
307.0,Hong Kong Observation Wheel,entertainment,942
96.0,Causeway Bay,area,913
540.0,Mong Kok,area,839
37.0,Avenue Of Stars,city,825
584.0,Ngong Ping Village,cultural,740
803.0,Tai Mo Shan,outdoor,721
815.0,Tai Po,area,720
874.0,The Peninsula,hotel,713
295.0,Hong Kong Cultural Centre,cultural,662
579.0,Ngong Ping,area,624
364.0,K11 MUSEA,shopping,576
885.0,Tian Tan Buddha,religion,535
733.0,Sky 100,city,524
913.0,Tsing Ma Bridge,city,473
696.0,Sha Tin Che Kung Temple,religion,458
324.0,Hong Kong-Zhuhai-Macao Bridge,city,454
506.0,Man Mo Temple,religion,443
804.0,Tai O,area,439
995.0,Wong Tai Sin Temple,religion,435
1003.0,World of Frozen,entertainment,407
494.0,Madame Tussauds,cultural,390
304.0,Hong Kong Museum of Art,cultural,378
386.0,Kennedy Town,area,375
150.0,Clock Tower,cultural,366
293.0,Hong Kong Convention and Exhibition Centre,city,343
310.0,Hong Kong Park,city,342
872.0,The Peak Tower,city,318
921.0,Tsz Shan Monastery,religion,307
964.0,Wan Chai,area,297
413.0,Kowloon Tin Hau Temple,religion,296
404.0,Kowloon,area,289
301.0,Hong Kong Island,natural,284
54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,229
800.0,Tai Kwun,cultural,227
446.0,Lan Fong Yuen,dining,224
546.0,Monster Building,city,223
312.0,Hong Kong Science Museum,cultural,218
834.0,Temple Street Night Market,shopping,199
567.0,Nathan Rd,city,198
485.0,M+,cultural,197
119.0,Cheung Chau,natural,189
363.0,K11 ARTMALL,shopping,187
565.0,Nan Lian Garden,cultural,185
833.0,Temple St,city,181
820.0,Tai Tam Reservoir,natural,180
444.0,Lamma Island,natural,178
886.0,Times Square,shopping,177
663.0,Repulse Bay,natural,176
721.0,Sheung Wan,area,175
560.0,Mystic Manor,entertainment,174
448.0,Lan Kwai Fong,cultural,172
323.0,Hong Kong Zoological and Botanical Gardens,city,166
146.0,Citygate Outlets,shopping,158
1042.0,iSQUARE,shopping,156
145.0,Chungking Mansions,city,153
228.0,Frozen Ever After,entertainment,153
898.0,Toy Story Land,entertainment,153
675.0,SOGO,shopping,151
953.0,Vission Bakery,dining,151
278.0,Hashtag B,dining,144
877.0,The Ritz-Carlton,hotel,139
588.0,North Point,area,138
436.0,Ladies' Market,shopping,130
1013.0,Yau Ma Tei,area,130
700.0,Sham Shui Po,area,129
271.0,Harbour City,shopping,127
123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,125
17.0,Adventureland,entertainment,124
179.0,Disney Explorers Lodge,hotel,123
189.0,Dragon's Back,outdoor,115
104.0,Central Market,shopping,114
291.0,Hollywood Rd,city,112
36.0,Australia Dairy Company,dining,111
503.0,Mak's Noodle,dining,108
945.0,Victoria Park,city,108
897.0,Tomorrowland,entertainment,106
108.0,Central-Mid-Levels Escalators,city,105
3.0,1881 Heritage,shopping,102
263.0,Halfway Coffee,dining,102
1010.0,Yat Lok Restaurant,dining,102
433.0,LEGOLAND Discovery Centre,entertainment,100
916.0,Tsuen Wan,area,100
